success,spl,distance_to_goal,object_goal
0.0,0.0,1.6668884754180908,Find the <television_set>.
0.0,0.0,1.755378007888794,Find the <television_set>.
1.0,0.3075063427741368,0.06706107407808304,Find the <bed>.
0.0,0.0,4.58396053314209,Find the <television_set>.
1.0,0.2607810590060004,0.005647378508001566,Find the <bed>.
0.0,0.0,10.068411827087402,Find the <television_set>.
0.0,0.0,13.204856872558594,Find the <chair>.
1.0,0.23692282407851672,0.05909103900194168,Find the <bed>.
0.0,0.0,11.073797225952148,Find the <chair>.
0.0,0.0,3.324617385864258,Find the <television_set>.
1.0,0.6632428686019574,0.02120981551706791,Find the <chair>.
1.0,0.3927617076279448,0.0546262226998806,Find the <bed>.
0.0,0.0,2.1877071857452393,Find the <potted_plant>.
0.0,0.0,10.56594181060791,Find the <bed>.
0.0,0.0,8.190740585327148,Find the <toilet>.
0.0,0.0,3.206069231033325,Find the <potted_plant>.
0.0,0.0,11.65589714050293,Find the <toilet>.
0.0,0.0,2.3933770656585693,Find the <television_set>.
0.0,0.0,7.471511363983154,Find the <television_set>.
1.0,0.34981904434401023,0.055113792419433594,Find the <chair>.
0.0,0.0,7.861422538757324,Find the <sofa>.
1.0,0.3005602332361255,0.059517424553632736,Find the <chair>.
1.0,0.18149571595313566,0.1530701071023941,Find the <bed>.
0.0,0.0,0.790988564491272,Find the <sofa>.
0.0,0.0,0.15097078680992126,Find the <toilet>.
1.0,0.3974076126590552,0.15145309269428253,Find the <bed>.
0.0,0.0,1.641520619392395,Find the <toilet>.
1.0,0.16402738427908894,0.027533743530511856,Find the <chair>.
1.0,0.3509927924603262,0.03733815997838974,Find the <chair>.
1.0,0.7466841317239467,0.06151700019836426,Find the <toilet>.
0.0,0.0,4.820871353149414,Find the <potted_plant>.
1.0,0.889003589829602,0.1503739356994629,Find the <television_set>.
